epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
1,4663.88,0.72284,2.8281,1.26638,0.66589,0.66483,0.69992,0.62503,0.47935,2.02034,1.14651,0.00333197,0.00333197,0.00333197
2,9414.45,0.61211,1.54049,1.14226,0.87926,0.90051,0.90414,0.82364,0.44674,1.14945,1.09575,0.00653333,0.00653333,0.00653333
3,14075.2,0.60212,1.21657,1.12757,0.84098,0.85633,0.89734,0.81297,0.46779,0.67551,1.10521,0.00960269,0.00960269,0.00960269
4,18734.5,0.56081,0.97478,1.10237,0.906,0.94463,0.93096,0.87227,0.37726,0.35056,1.00796,0.009406,0.009406,0.009406
5,23652.6,0.50786,0.83575,1.07198,0.89021,0.97793,0.92947,0.8804,0.34096,0.28531,0.99128,0.009208,0.009208,0.009208
6,28367,0.47443,0.77386,1.05473,0.91963,0.96925,0.93181,0.88805,0.33448,0.25807,0.97748,0.00901,0.00901,0.00901
7,33116,0.45509,0.73705,1.04833,0.91298,0.97703,0.94798,0.90542,0.32203,0.24458,0.98174,0.008812,0.008812,0.008812
8,38079.5,0.43899,0.70308,1.03951,0.9196,0.98712,0.94638,0.90766,0.31503,0.22475,0.96978,0.008614,0.008614,0.008614
9,42915.6,0.42613,0.67916,1.03461,0.92933,0.98115,0.95797,0.92297,0.30432,0.20882,0.96042,0.008416,0.008416,0.008416
10,47548.4,0.41732,0.66478,1.03201,0.94421,0.97163,0.9689,0.93122,0.30787,0.20757,0.95846,0.008218,0.008218,0.008218
11,52222.7,0.41162,0.64558,1.03159,0.94225,0.97876,0.96902,0.93456,0.29891,0.19846,0.9563,0.00802,0.00802,0.00802
12,56917.2,0.40295,0.63134,1.02652,0.94892,0.9821,0.97423,0.94121,0.29333,0.19609,0.95448,0.007822,0.007822,0.007822
13,61468.4,0.39675,0.61445,1.02254,0.96314,0.98102,0.98191,0.94914,0.29375,0.18884,0.95074,0.007624,0.007624,0.007624
14,66226.9,0.39055,0.60757,1.02092,0.96469,0.97974,0.98109,0.94876,0.28846,0.18152,0.94956,0.007426,0.007426,0.007426
15,70624.1,0.38805,0.59739,1.02018,0.97153,0.98312,0.98744,0.95465,0.28879,0.17824,0.95099,0.007228,0.007228,0.007228
16,74954.9,0.38239,0.58719,1.01801,0.97172,0.98374,0.98704,0.95656,0.2844,0.17314,0.94786,0.00703,0.00703,0.00703
17,79300.8,0.38084,0.57899,1.01874,0.97593,0.98605,0.98922,0.95955,0.28375,0.17287,0.94604,0.006832,0.006832,0.006832
18,83643.4,0.37518,0.5664,1.01555,0.97917,0.98783,0.98934,0.96024,0.28391,0.16956,0.94441,0.006634,0.006634,0.006634
19,88134,0.37158,0.55906,1.01485,0.98123,0.98683,0.99085,0.9618,0.28142,0.16727,0.94339,0.006436,0.006436,0.006436
20,92690.7,0.36902,0.55525,1.01397,0.98485,0.98905,0.99184,0.96352,0.27998,0.16327,0.94192,0.006238,0.006238,0.006238
21,97265.7,0.36641,0.54731,1.01336,0.98794,0.98829,0.99252,0.96488,0.27929,0.16135,0.94112,0.00604,0.00604,0.00604
22,101875,0.36304,0.53876,1.01188,0.98915,0.98899,0.99296,0.96493,0.27818,0.15882,0.94142,0.005842,0.005842,0.005842
23,106623,0.36124,0.53038,1.01008,0.99012,0.98963,0.99322,0.96518,0.27759,0.15766,0.94156,0.005644,0.005644,0.005644
24,111267,0.35672,0.52573,1.00823,0.9909,0.99153,0.99349,0.96533,0.27721,0.15589,0.94098,0.005446,0.005446,0.005446
25,115922,0.35391,0.51842,1.00851,0.99122,0.99325,0.99374,0.96587,0.2771,0.15492,0.94064,0.005248,0.005248,0.005248
26,120571,0.35008,0.51013,1.00552,0.99224,0.99367,0.99393,0.96649,0.27668,0.15388,0.94003,0.00505,0.00505,0.00505
27,125214,0.34784,0.50516,1.0055,0.99274,0.99429,0.99404,0.96669,0.27624,0.15302,0.93956,0.004852,0.004852,0.004852
28,129863,0.34629,0.50253,1.00499,0.99267,0.99469,0.99417,0.96713,0.27577,0.15211,0.93923,0.004654,0.004654,0.004654
29,134507,0.34417,0.49443,1.00368,0.99267,0.99517,0.99431,0.96753,0.27485,0.1511,0.93891,0.004456,0.004456,0.004456
30,139162,0.34389,0.4882,1.00328,0.99383,0.99523,0.9944,0.96775,0.27399,0.1502,0.93872,0.004258,0.004258,0.004258
31,143801,0.33883,0.48586,1.00125,0.99447,0.99576,0.99448,0.96803,0.27315,0.14933,0.93834,0.00406,0.00406,0.00406
32,148439,0.33782,0.48141,1.0025,0.99501,0.99573,0.99456,0.96833,0.27258,0.14843,0.93789,0.003862,0.003862,0.003862
33,153519,0.33502,0.47468,1.00101,0.99567,0.99571,0.99462,0.96866,0.27226,0.14769,0.9375,0.003664,0.003664,0.003664
34,158403,0.33172,0.46452,0.99964,0.99638,0.99585,0.99467,0.9689,0.27183,0.14736,0.93729,0.003466,0.003466,0.003466
35,163052,0.33066,0.45969,0.9984,0.99642,0.99638,0.99471,0.96904,0.2714,0.14693,0.93718,0.003268,0.003268,0.003268
36,167694,0.32614,0.45256,0.99757,0.99654,0.99672,0.99476,0.96908,0.27112,0.14634,0.93697,0.00307,0.00307,0.00307
37,6731.67,0.32566,0.45161,0.99666,0.99653,0.99662,0.99476,0.96927,0.27097,0.1462,0.93681,0.002872,0.002872,0.002872
38,6129.75,0.32343,0.44636,0.99583,0.99669,0.99662,0.99477,0.96931,0.27081,0.146,0.9367,0.002674,0.002674,0.002674
39,12272.1,0.32342,0.45161,0.99717,0.99694,0.99669,0.99478,0.96951,0.27058,0.14577,0.93659,0.002476,0.002476,0.002476
